Date,Time,Time Zone,Gross Sales,Discounts,Service Charges,Net Sales,Gift Card Sales,Tax,Tip,Partial Refunds,Total Collected,Source,Card,Card Entry Methods,Cash,Square Gift Card,Other Tender,Other Tender Type,Other Tender Note,Fees,Net Total,Transaction ID,Payment ID,Card Brand,PAN Suffix,Device Name,Staff Name,Staff ID,Details,Description,Event Type,Location,Dining Option,Customer ID,Customer Name,Customer Reference ID,Initial Fees,Adjustment Fees,Device Nickname,Fee Plan,Number of Adjustments,Adjustment Date(s),Third Party Fees,Deposit ID,Deposit Date,Deposit Details,Fee Percentage Rate,Fee Fixed Rate,Refund Reason,Discount Name,Transaction Status,Cash App,Order Reference ID,Fulfillment Note
2023-05-08,14:11:45,Eastern Time (US & Canada),$142.00,$0.00,$0.00,$142.00,$0.00,$0.00,$0.00,$0.00,$142.00,Virtual Terminal,$142.00,Keyed,$0.00,$0.00,$0.00,"","",-$3.87,$138.13,41qj7Gwfw3yre5v831PNkPNEsOGZY,psaLozQyjkmwtckkvzNacbgySAWZY,Visa,8021,,Ram Narayanan,,https://squareup.com/dashboard/sales/transactions/41qj7Gwfw3yre5v831PNkPNEsOGZY/by-unit/M2M1D5VSHW54Y,Custom Amount - INV 1046,Payment,Prince Peter Collection,"",6P7CCJAJH27CQJZC07FAAP5QJW,MY TRIBE,"",-$3.87,$0.00,,Blended Rate,0,"",$0.00,3ZSV9FH6FE2R8YVBK5BY12E3434D,2023-05-08,https://squareup.com/dashboard/sales/deposits/3ZSV9FH6FE2R8YVBK5BY12E3434D/by-unit/M2M1D5VSHW54Y,2.62,$0.15,"","",Complete,$0.00,,""
2023-05-08,12:50:24,Eastern Time (US & Canada),$380.00,$0.00,$0.00,$380.00,$0.00,$0.00,$0.00,$0.00,$380.00,Virtual Terminal,$380.00,Keyed,$0.00,$0.00,$0.00,"","",-$10.11,$369.89,sN3ivIGjxA2N4pvzfDTMp8fDXNYZY,XvMjxpgXOkDrYvWNefJk9pgjWoZZY,Visa,1029,,Ram Narayanan,,https://squareup.com/dashboard/sales/transactions/sN3ivIGjxA2N4pvzfDTMp8fDXNYZY/by-unit/M2M1D5VSHW54Y,Custom Amount - invoice 10403,Payment,Prince Peter Collection,"",AZ63TJ9YJPVHA3F65CX7H07V7M,Eye Candy,"",-$10.11,$0.00,,Blended Rate,0,"",$0.00,3ZSV9FH6FE2R8YVBK5BY12E3434D,2023-05-08,https://squareup.com/dashboard/sales/deposits/3ZSV9FH6FE2R8YVBK5BY12E3434D/by-unit/M2M1D5VSHW54Y,2.62,$0.15,"","",Complete,$0.00,,""
2023-05-08,12:24:21,Eastern Time (US & Canada),"$1,559.60",$0.00,$0.00,"$1,559.60",$0.00,$0.00,$0.00,$0.00,"$1,559.60",Virtual Terminal,"$1,559.60",Keyed,$0.00,$0.00,$0.00,"","",-$41.01,"$1,518.59",cFzkFi8OzA7kO26NQwtJYEoDf2aZY,xar7XAZC4f5q5fFCGiPPdv1DOhCZY,Visa,0423,,Ram Narayanan,,https://squareup.com/dashboard/sales/transactions/cFzkFi8OzA7kO26NQwtJYEoDf2aZY/by-unit/M2M1D5VSHW54Y,Custom Amount - INV 10477,Payment,Prince Peter Collection,"",WMMJTG1BK8YM16WZKCZVK2F4PC,DENNYS,"",-$41.01,$0.00,,Blended Rate,0,"",$0.00,3ZSV9FH6FE2R8YVBK5BY12E3434D,2023-05-08,https://squareup.com/dashboard/sales/deposits/3ZSV9FH6FE2R8YVBK5BY12E3434D/by-unit/M2M1D5VSHW54Y,2.62,$0.15,"","",Complete,$0.00,,""
2023-05-08,12:09:42,Eastern Time (US & Canada),$135.00,$0.00,$0.00,$135.00,$0.00,$0.00,$0.00,$0.00,$135.00,Virtual Terminal,$135.00,Keyed,$0.00,$0.00,$0.00,"","",-$3.69,$131.31,OsaUVIR2Bb5AuYcfrThtHkpfAQeZY,B27ORjpzySPeHNoQWEsbGggGOoFZY,Discover,8205,,Ram Narayanan,,https://squareup.com/dashboard/sales/transactions/OsaUVIR2Bb5AuYcfrThtHkpfAQeZY/by-unit/M2M1D5VSHW54Y,Custom Amount - INVOICE 9765,Payment,Prince Peter Collection,"",D2GH7PYWGCWKVCPSQP9HB8FRPM,REVOLUTION CLOTHIERS CO.,"",-$3.69,$0.00,,Blended Rate,0,"",$0.00,3ZSV9FH6FE2R8YVBK5BY12E3434D,2023-05-08,https://squareup.com/dashboard/sales/deposits/3ZSV9FH6FE2R8YVBK5BY12E3434D/by-unit/M2M1D5VSHW54Y,2.62,$0.15,"","",Complete,$0.00,,""
2023-05-08,11:51:13,Eastern Time (US & Canada),$147.00,$0.00,$0.00,$147.00,$0.00,$0.00,$0.00,$0.00,$147.00,Virtual Terminal,$147.00,Keyed,$0.00,$0.00,$0.00,"","",-$4.00,$143.00,aAf5k2XopYtod5c9SRL4Y0aQaBaZY,jPTmkpyPSRWjFqF0EfWOAp3U305YY,American Express,1029,,Ram Narayanan,,https://squareup.com/dashboard/sales/transactions/aAf5k2XopYtod5c9SRL4Y0aQaBaZY/by-unit/M2M1D5VSHW54Y,Custom Amount - invoice 10088,Payment,Prince Peter Collection,"",XPV7H886D0WFZ6QHVEA6K5QYYC,GLOBAL PURSUIT,"",-$4.00,$0.00,,Blended Rate,0,"",$0.00,3ZSV9FH6FE2R8YVBK5BY12E3434D,2023-05-08,https://squareup.com/dashboard/sales/deposits/3ZSV9FH6FE2R8YVBK5BY12E3434D/by-unit/M2M1D5VSHW54Y,2.62,$0.15,"","",Complete,$0.00,,""
2023-05-08,07:01:41,Eastern Time (US & Canada),$171.00,$0.00,$0.00,$171.00,$0.00,$0.00,$0.00,$0.00,$171.00,Virtual Terminal,$171.00,Keyed,$0.00,$0.00,$0.00,"","",-$4.63,$166.37,E7gA6DitjnusaSOL6H55Cj7HwaQZY,xcic6w3m5nFfw0gA4Gz9Xa3XtHMZY,Visa,5156,,Ram Narayanan,,https://squareup.com/dashboard/sales/transactions/E7gA6DitjnusaSOL6H55Cj7HwaQZY/by-unit/M2M1D5VSHW54Y,Custom Amount - INV 10100,Payment,Prince Peter Collection,"",DHHM7B8JWRY359VTX3CS818A30,GUYS & GALS,"",-$4.63,$0.00,,Blended Rate,0,"",$0.00,3ZSV9FH6FE2R8YVBK5BY12E3434D,2023-05-08,https://squareup.com/dashboard/sales/deposits/3ZSV9FH6FE2R8YVBK5BY12E3434D/by-unit/M2M1D5VSHW54Y,2.62,$0.15,"","",Complete,$0.00,,""
2023-05-08,06:56:21,Eastern Time (US & Canada),$123.00,$0.00,$0.00,$123.00,$0.00,$0.00,$0.00,$0.00,$123.00,Virtual Terminal,$123.00,Keyed,$0.00,$0.00,$0.00,"","",-$3.37,$119.63,i4FZxgsIWLrm1DT2qY3VVc8w7qRZY,dqEHu6NAi07ED4teqbc7PRhfgSdZY,Visa,4979,,Ram Narayanan,,https://squareup.com/dashboard/sales/transactions/i4FZxgsIWLrm1DT2qY3VVc8w7qRZY/by-unit/M2M1D5VSHW54Y,Custom Amount - INV 10113,Payment,Prince Peter Collection,"",53Y42H8006KEEERYS00Q7YCMTM,MATTIE RAE,"",-$3.37,$0.00,,Blended Rate,0,"",$0.00,3ZSV9FH6FE2R8YVBK5BY12E3434D,2023-05-08,https://squareup.com/dashboard/sales/deposits/3ZSV9FH6FE2R8YVBK5BY12E3434D/by-unit/M2M1D5VSHW54Y,2.62,$0.15,"","",Complete,$0.00,,""
2023-05-08,06:50:36,Eastern Time (US & Canada),$155.00,$0.00,$0.00,$155.00,$0.00,$0.00,$0.00,$0.00,$155.00,Virtual Terminal,$155.00,Keyed,$0.00,$0.00,$0.00,"","",-$4.21,$150.79,Oe5JMh0hay23GK2q788UEvy5x8JZY,5MQ6Jtsrw8PjYfll22MBaEgbNgSZY,Visa,0942,,Ram Narayanan,,https://squareup.com/dashboard/sales/transactions/Oe5JMh0hay23GK2q788UEvy5x8JZY/by-unit/M2M1D5VSHW54Y,Custom Amount - INV 10340,Payment,Prince Peter Collection,"",6BB86SDPS5VK3V3X1MGC11XXH4,VINTAGE VALLEY APPAREL,"",-$4.21,$0.00,,Blended Rate,0,"",$0.00,3ZSV9FH6FE2R8YVBK5BY12E3434D,2023-05-08,https://squareup.com/dashboard/sales/deposits/3ZSV9FH6FE2R8YVBK5BY12E3434D/by-unit/M2M1D5VSHW54Y,2.62,$0.15,"","",Complete,$0.00,,""
2023-05-06,19:00:22,Eastern Time (US & Canada),$740.00,$0.00,$0.00,$740.00,$0.00,$0.00,$0.00,$0.00,$740.00,Virtual Terminal,$740.00,Keyed,$0.00,$0.00,$0.00,"","",-$19.54,$720.46,yML3ci44KiTrZQxZGq7Wp2hNzjHZY,rPFw8FUJRpLf9otVkdUX1OPRGWBZY,Visa,8203,,Ram Narayanan,,https://squareup.com/dashboard/sales/transactions/yML3ci44KiTrZQxZGq7Wp2hNzjHZY/by-unit/M2M1D5VSHW54Y,Custom Amount - BLOSSOM & HONEY,Payment,Prince Peter Collection,"",YRBJX9YXG6X9C9NHR2B1CJHGPM,BLOSSOM & HONEY,"",-$19.54,$0.00,,Blended Rate,0,"",$0.00,3ZKVP1CHQD9C8YVBK5BY12E3434D,2023-05-08,https://squareup.com/dashboard/sales/deposits/3ZKVP1CHQD9C8YVBK5BY12E3434D/by-unit/M2M1D5VSHW54Y,2.62,$0.15,"","",Complete,$0.00,,""
2023-05-06,12:30:22,Eastern Time (US & Canada),$372.00,$0.00,$0.00,$372.00,$0.00,$0.00,$0.00,$0.00,$372.00,Virtual Terminal,$372.00,Keyed,$0.00,$0.00,$0.00,"","",-$9.90,$362.10,mKphkX6o3Om1HIlMfEbV4vqDmQ8YY,TT5sLhbxCka0VRhmuQSBK0vVpObZY,American Express,1001,,Ram Narayanan,,https://squareup.com/dashboard/sales/transactions/mKphkX6o3Om1HIlMfEbV4vqDmQ8YY/by-unit/M2M1D5VSHW54Y,Custom Amount - INV 1045,Payment,Prince Peter Collection,"",FNSKEV6MJW61351A09YNG9R1YW,LUCKY PENNY,"",-$9.90,$0.00,,Blended Rate,0,"",$0.00,3ZKVP1CHQD9C8YVBK5BY12E3434D,2023-05-08,https://squareup.com/dashboard/sales/deposits/3ZKVP1CHQD9C8YVBK5BY12E3434D/by-unit/M2M1D5VSHW54Y,2.62,$0.15,"","",Complete,$0.00,,""
2023-05-06,12:20:38,Eastern Time (US & Canada),$509.00,$0.00,$0.00,$509.00,$0.00,$0.00,$0.00,$0.00,$509.00,Virtual Terminal,$509.00,Keyed,$0.00,$0.00,$0.00,"","",-$13.49,$495.51,QJCdZrmwpYlJNPpqjkP12UkjAIeZY,F0jvvr59Tr3J1FfhV5EfA8uu4cIZY,Visa,2853,,Ram Narayanan,,https://squareup.com/dashboard/sales/transactions/QJCdZrmwpYlJNPpqjkP12UkjAIeZY/by-unit/M2M1D5VSHW54Y,Custom Amount - INV 979,Payment,Prince Peter Collection,"",M7HGFA1BMGBYEQAS6TMHGV09W8,LILY PADS,"",-$13.49,$0.00,,Blended Rate,0,"",$0.00,3ZKVP1CHQD9C8YVBK5BY12E3434D,2023-05-08,https://squareup.com/dashboard/sales/deposits/3ZKVP1CHQD9C8YVBK5BY12E3434D/by-unit/M2M1D5VSHW54Y,2.62,$0.15,"","",Complete,$0.00,,""
2023-05-06,12:15:24,Eastern Time (US & Canada),$306.00,$0.00,$0.00,$306.00,$0.00,$0.00,$0.00,$0.00,$306.00,Virtual Terminal,$306.00,Keyed,$0.00,$0.00,$0.00,"","",-$8.17,$297.83,k1d0yDslfeAvTnN0qTWKcpqeh0YZY,JAwpcymph0FVoKrL50J1fvX38VNZY,MasterCard,0881,,Ram Narayanan,,https://squareup.com/dashboard/sales/transactions/k1d0yDslfeAvTnN0qTWKcpqeh0YZY/by-unit/M2M1D5VSHW54Y,Custom Amount - INV 943,Payment,Prince Peter Collection,"",AQACYAX6J4SC7AG5V6GSB5PD3G,MY KIDS KORNER,"",-$8.17,$0.00,,Blended Rate,0,"",$0.00,3ZKVP1CHQD9C8YVBK5BY12E3434D,2023-05-08,https://squareup.com/dashboard/sales/deposits/3ZKVP1CHQD9C8YVBK5BY12E3434D/by-unit/M2M1D5VSHW54Y,2.62,$0.15,"","",Complete,$0.00,,""
2023-05-06,12:11:05,Eastern Time (US & Canada),$132.00,$0.00,$0.00,$132.00,$0.00,$0.00,$0.00,$0.00,$132.00,Virtual Terminal,$132.00,Keyed,$0.00,$0.00,$0.00,"","",-$3.61,$128.39,U9RGSwAAMxozh5sWzqVV10PvLMfZY,jNye8L4BzhQ8kga6zyFpDpmz8LBZY,Visa,1839,,Ram Narayanan,,https://squareup.com/dashboard/sales/transactions/U9RGSwAAMxozh5sWzqVV10PvLMfZY/by-unit/M2M1D5VSHW54Y,Custom Amount - INV 874,Payment,Prince Peter Collection,"",BEPW49AECPDVS73CA4VZBF4MP0,MORTONS,"",-$3.61,$0.00,,Blended Rate,0,"",$0.00,3ZKVP1CHQD9C8YVBK5BY12E3434D,2023-05-08,https://squareup.com/dashboard/sales/deposits/3ZKVP1CHQD9C8YVBK5BY12E3434D/by-unit/M2M1D5VSHW54Y,2.62,$0.15,"","",Complete,$0.00,,""
2023-05-06,11:59:55,Eastern Time (US & Canada),$399.00,$0.00,$0.00,$399.00,$0.00,$0.00,$0.00,$0.00,$399.00,Virtual Terminal,$399.00,Keyed,$0.00,$0.00,$0.00,"","",-$10.60,$388.40,WMQAdwCRgzrhiHXhwn3WpsIC2h6YY,1OCs06js1al9G1DW8EWnMOZdvtDZY,American Express,3009,,Ram Narayanan,,https://squareup.com/dashboard/sales/transactions/WMQAdwCRgzrhiHXhwn3WpsIC2h6YY/by-unit/M2M1D5VSHW54Y,"Custom Amount - INV 999, INV 1000, INV 1001",Payment,Prince Peter Collection,"",XMNE7KNC6GXY9FNQF2GSQZJ8EW,TEAK & IVY,"",-$10.60,$0.00,,Blended Rate,0,"",$0.00,3ZKVP1CHQD9C8YVBK5BY12E3434D,2023-05-08,https://squareup.com/dashboard/sales/deposits/3ZKVP1CHQD9C8YVBK5BY12E3434D/by-unit/M2M1D5VSHW54Y,2.62,$0.15,"","",Complete,$0.00,,""
2023-05-06,11:43:45,Eastern Time (US & Canada),$663.00,$0.00,$0.00,$663.00,$0.00,$0.00,$0.00,$0.00,$663.00,Virtual Terminal,$663.00,Keyed,$0.00,$0.00,$0.00,"","",-$17.52,$645.48,AluaZZdVloS2dCrvfzGe1RZUFCOZY,DL1sKqwzxiF6XvXqd2mrvxsokLUZY,Visa,6170,,Ram Narayanan,,https://squareup.com/dashboard/sales/transactions/AluaZZdVloS2dCrvfzGe1RZUFCOZY/by-unit/M2M1D5VSHW54Y,Custom Amount - INV 1022,Payment,Prince Peter Collection,"",X6KS0BG7D37S17QBTZ475YGCD4,LOVE FRANKIE,"",-$17.52,$0.00,,Blended Rate,0,"",$0.00,3ZKVP1CHQD9C8YVBK5BY12E3434D,2023-05-08,https://squareup.com/dashboard/sales/deposits/3ZKVP1CHQD9C8YVBK5BY12E3434D/by-unit/M2M1D5VSHW54Y,2.62,$0.15,"","",Complete,$0.00,,""
2023-05-06,11:34:53,Eastern Time (US & Canada),$191.00,$0.00,$0.00,$191.00,$0.00,$0.00,$0.00,$0.00,$191.00,Virtual Terminal,$191.00,Keyed,$0.00,$0.00,$0.00,"","",-$5.15,$185.85,M7iKmvO9rf0jRdTrIRhFe2gwCwSZY,XTOx0Js9fnnszDnnj5ZqwLKlLKBZY,Visa,0651,,Ram Narayanan,,https://squareup.com/dashboard/sales/transactions/M7iKmvO9rf0jRdTrIRhFe2gwCwSZY/by-unit/M2M1D5VSHW54Y,Custom Amount - INV 1017,Payment,Prince Peter Collection,"",1M9H7VZTSDBZ9D44547C3PEPG8,LITTLE FEET,"",-$5.15,$0.00,,Blended Rate,0,"",$0.00,3ZKVP1CHQD9C8YVBK5BY12E3434D,2023-05-08,https://squareup.com/dashboard/sales/deposits/3ZKVP1CHQD9C8YVBK5BY12E3434D/by-unit/M2M1D5VSHW54Y,2.62,$0.15,"","",Complete,$0.00,,""
2023-05-05,17:41:41,Eastern Time (US & Canada),$745.00,$0.00,$0.00,$745.00,$0.00,$0.00,$0.00,$0.00,$745.00,Virtual Terminal,$745.00,Keyed,$0.00,$0.00,$0.00,"","",-$19.67,$725.33,AD35kQObzU87UAJ7XWxK90w7B78YY,lQ9RJeRvgWk8lniCufd0k9G6w2DZY,MasterCard,0248,,Ram Narayanan,,https://squareup.com/dashboard/sales/transactions/AD35kQObzU87UAJ7XWxK90w7B78YY/by-unit/M2M1D5VSHW54Y,Custom Amount - INV 1015 & INV 1016,Payment,Prince Peter Collection,"",7HQ2ZZ4ZRWRHVFWCMFJ4G1KQ68,CHARLOTTE WEST,"",-$19.67,$0.00,,Blended Rate,0,"",$0.00,3ZKVP194ZD9C8YVBK5BY12E3434D,2023-05-08,https://squareup.com/dashboard/sales/deposits/3ZKVP194ZD9C8YVBK5BY12E3434D/by-unit/M2M1D5VSHW54Y,2.62,$0.15,"","",Complete,$0.00,,""
2023-05-05,17:34:58,Eastern Time (US & Canada),$416.00,$0.00,$0.00,$416.00,$0.00,$0.00,$0.00,$0.00,$416.00,Virtual Terminal,$416.00,Keyed,$0.00,$0.00,$0.00,"","",-$11.05,$404.95,eq37q1FrQP7mdQXfPvFeNkG12wUZY,b94WJFKBNu6Hhx8KuR9dAklD9OWZY,American Express,4002,,Ram Narayanan,,https://squareup.com/dashboard/sales/transactions/eq37q1FrQP7mdQXfPvFeNkG12wUZY/by-unit/M2M1D5VSHW54Y,Custom Amount - INV 820,Payment,Prince Peter Collection,"",K7R572GV08Z2X56CG5PEAYS1KM,GARAGE BOUTIQUE,"",-$11.05,$0.00,,Blended Rate,0,"",$0.00,3ZKVP194ZD9C8YVBK5BY12E3434D,2023-05-08,https://squareup.com/dashboard/sales/deposits/3ZKVP194ZD9C8YVBK5BY12E3434D/by-unit/M2M1D5VSHW54Y,2.62,$0.15,"","",Complete,$0.00,,""
2023-05-05,17:29:52,Eastern Time (US & Canada),$701.00,$0.00,$0.00,$701.00,$0.00,$0.00,$0.00,$0.00,$701.00,Virtual Terminal,$701.00,Keyed,$0.00,$0.00,$0.00,"","",-$18.52,$682.48,8T0dXpcKNbL3SL8rAAdgEGT1wUZZY,Xr0UrHWYySkr5B5MxPpeIbkPMwVZY,American Express,9001,,Ram Narayanan,,https://squareup.com/dashboard/sales/transactions/8T0dXpcKNbL3SL8rAAdgEGT1wUZZY/by-unit/M2M1D5VSHW54Y,Custom Amount - INV 925,Payment,Prince Peter Collection,"",DQJ7KJD8BCYRKCEEE0W2HXA2BR,DISCO,"",-$18.52,$0.00,,Blended Rate,0,"",$0.00,3ZKVP194ZD9C8YVBK5BY12E3434D,2023-05-08,https://squareup.com/dashboard/sales/deposits/3ZKVP194ZD9C8YVBK5BY12E3434D/by-unit/M2M1D5VSHW54Y,2.62,$0.15,"","",Complete,$0.00,,""
2023-05-05,17:15:53,Eastern Time (US & Canada),$416.00,$0.00,$0.00,$416.00,$0.00,$0.00,$0.00,$0.00,$416.00,Virtual Terminal,$416.00,Keyed,$0.00,$0.00,$0.00,"","",-$11.05,$404.95,6Sgz7LfhjoQ8gOoqtVVfwLAEuDDZY,BYY4DXndBHZIygvGcQ26SEI9pl9YY,American Express,5004,,Ram Narayanan,,https://squareup.com/dashboard/sales/transactions/6Sgz7LfhjoQ8gOoqtVVfwLAEuDDZY/by-unit/M2M1D5VSHW54Y,Custom Amount - INV 996,Payment,Prince Peter Collection,"",E6T70VKFN7FHCFT1769D0SZW5C,ELEGANT CHILD,"",-$11.05,$0.00,,Blended Rate,0,"",$0.00,3ZKVP194ZD9C8YVBK5BY12E3434D,2023-05-08,https://squareup.com/dashboard/sales/deposits/3ZKVP194ZD9C8YVBK5BY12E3434D/by-unit/M2M1D5VSHW54Y,2.62,$0.15,"","",Complete,$0.00,,""
2023-05-05,17:01:19,Eastern Time (US & Canada),$812.00,$0.00,$0.00,$812.00,$0.00,$0.00,$0.00,$0.00,$812.00,Virtual Terminal,$812.00,Keyed,$0.00,$0.00,$0.00,"","",-$21.42,$790.58,CyA6mjfGk3YgQmCaArUOo5I8baQZY,lcbJphWchBAOf6aOP2zZoQxpqfQZY,American Express,1007,,Ram Narayanan,,https://squareup.com/dashboard/sales/transactions/CyA6mjfGk3YgQmCaArUOo5I8baQZY/by-unit/M2M1D5VSHW54Y,Custom Amount - INV 939,Payment,Prince Peter Collection,"",60DF9RVHG4X7QFR37E4VSVDMZG,FRANKIES ON THE PARK CHICAGO,"",-$21.42,$0.00,,Blended Rate,0,"",$0.00,3ZKVP194ZD9C8YVBK5BY12E3434D,2023-05-08,https://squareup.com/dashboard/sales/deposits/3ZKVP194ZD9C8YVBK5BY12E3434D/by-unit/M2M1D5VSHW54Y,2.62,$0.15,"","",Complete,$0.00,,""
2023-05-05,16:51:31,Eastern Time (US & Canada),$279.00,$0.00,$0.00,$279.00,$0.00,$0.00,$0.00,$0.00,$279.00,Virtual Terminal,$279.00,Keyed,$0.00,$0.00,$0.00,"","",-$7.46,$271.54,8ZTPNFDAggkWxoMrjDjY7nYC4nPZY,LZ2CCCh0ZbqQSZO2LU2UBvpEZtQZY,American Express,4023,,Ram Narayanan,,https://squareup.com/dashboard/sales/transactions/8ZTPNFDAggkWxoMrjDjY7nYC4nPZY/by-unit/M2M1D5VSHW54Y,Custom Amount - INV 961,Payment,Prince Peter Collection,"",6PY95HT81WX2KFV6722DQQV6AM,KID BIZ,"",-$7.46,$0.00,,Blended Rate,0,"",$0.00,3ZKVP194ZD9C8YVBK5BY12E3434D,2023-05-08,https://squareup.com/dashboard/sales/deposits/3ZKVP194ZD9C8YVBK5BY12E3434D/by-unit/M2M1D5VSHW54Y,2.62,$0.15,"","",Complete,$0.00,,""
2023-05-05,16:38:14,Eastern Time (US & Canada),$416.00,$0.00,$0.00,$416.00,$0.00,$0.00,$0.00,$0.00,$416.00,Virtual Terminal,$416.00,Keyed,$0.00,$0.00,$0.00,"","",-$11.05,$404.95,kDu1MJ4HgFQdmeFwONMsAokcMjVZY,hyDDJsXeybuVI6p9C5fFLhmerbAZY,MasterCard,3080,,Ram Narayanan,,https://squareup.com/dashboard/sales/transactions/kDu1MJ4HgFQdmeFwONMsAokcMjVZY/by-unit/M2M1D5VSHW54Y,"Custom Amount - INV 1003, INV 973, INV 1030",Payment,Prince Peter Collection,"",F0MVJ1P38FYGEJGCEBN4XFYAHW,ALLIE & THEA,"",-$11.05,$0.00,,Blended Rate,0,"",$0.00,3ZKVP194ZD9C8YVBK5BY12E3434D,2023-05-08,https://squareup.com/dashboard/sales/deposits/3ZKVP194ZD9C8YVBK5BY12E3434D/by-unit/M2M1D5VSHW54Y,2.62,$0.15,"","",Complete,$0.00,,""
2023-05-05,16:14:36,Eastern Time (US & Canada),$323.00,$0.00,$0.00,$323.00,$0.00,$0.00,$0.00,$0.00,$323.00,Virtual Terminal,$323.00,Keyed,$0.00,$0.00,$0.00,"","",-$8.61,$314.39,mG1syzPfmJl7MVYN53IELD5TCtLZY,hC5ImFAWfTrjlIO6gcGUbZaglvOZY,MasterCard,4200,,Ram Narayanan,,https://squareup.com/dashboard/sales/transactions/mG1syzPfmJl7MVYN53IELD5TCtLZY/by-unit/M2M1D5VSHW54Y,Custom Amount - INV 985 & INV 986,Payment,Prince Peter Collection,"",9WJMSJ865RS1QFN9PVMV82R060,BEAN 2 TWEEN,"",-$8.61,$0.00,,Blended Rate,0,"",$0.00,3ZKVP194ZD9C8YVBK5BY12E3434D,2023-05-08,https://squareup.com/dashboard/sales/deposits/3ZKVP194ZD9C8YVBK5BY12E3434D/by-unit/M2M1D5VSHW54Y,2.62,$0.15,"","",Complete,$0.00,,""
2023-05-05,16:08:06,Eastern Time (US & Canada),$147.00,$0.00,$0.00,$147.00,$0.00,$0.00,$0.00,$0.00,$147.00,Virtual Terminal,$147.00,Keyed,$0.00,$0.00,$0.00,"","",-$4.00,$143.00,y2M1UyVyJZsHOzTLrNsve42vU06YY,r5SQG9SwDGVDOX9U5CpmR1M1qbfZY,American Express,6003,,Ram Narayanan,,https://squareup.com/dashboard/sales/transactions/y2M1UyVyJZsHOzTLrNsve42vU06YY/by-unit/M2M1D5VSHW54Y,Custom Amount - INV 1002,Payment,Prince Peter Collection,"",ANH43NR9BGRWNEHCWF78GRBJCM,KIDRAGEOUS,"",-$4.00,$0.00,,Blended Rate,0,"",$0.00,3ZKVP194ZD9C8YVBK5BY12E3434D,2023-05-08,https://squareup.com/dashboard/sales/deposits/3ZKVP194ZD9C8YVBK5BY12E3434D/by-unit/M2M1D5VSHW54Y,2.62,$0.15,"","",Complete,$0.00,,""
2023-05-05,16:03:33,Eastern Time (US & Canada),$147.00,$0.00,$0.00,$147.00,$0.00,$0.00,$0.00,$0.00,$147.00,Virtual Terminal,$147.00,Keyed,$0.00,$0.00,$0.00,"","",-$4.00,$143.00,8NHmkE2bA1EFhzswpZn3ZPWMZNPZY,5G56GvP4OREFj0ReEM5OKTyhE0YZY,Visa,6661,,Ram Narayanan,,https://squareup.com/dashboard/sales/transactions/8NHmkE2bA1EFhzswpZn3ZPWMZNPZY/by-unit/M2M1D5VSHW54Y,Custom Amount - INV 923,Payment,Prince Peter Collection,"",J5J0557SG0X1KB97WY79H75XVG,C'EST CHOUR BY SIENNA,"",-$4.00,$0.00,,Blended Rate,0,"",$0.00,3ZKVP194ZD9C8YVBK5BY12E3434D,2023-05-08,https://squareup.com/dashboard/sales/deposits/3ZKVP194ZD9C8YVBK5BY12E3434D/by-unit/M2M1D5VSHW54Y,2.62,$0.15,"","",Complete,$0.00,,""
2023-05-05,15:59:48,Eastern Time (US & Canada),$279.00,$0.00,$0.00,$279.00,$0.00,$0.00,$0.00,$0.00,$279.00,Virtual Terminal,$279.00,Keyed,$0.00,$0.00,$0.00,"","",-$7.46,$271.54,MxTbBFnRHyLJdwNzNrZNwAvwHLaZY,bB0rfyaQbDxBlYAT7m9M1azuROJZY,Visa,7868,,Ram Narayanan,,https://squareup.com/dashboard/sales/transactions/MxTbBFnRHyLJdwNzNrZNwAvwHLaZY/by-unit/M2M1D5VSHW54Y,Custom Amount - INV 876,Payment,Prince Peter Collection,"",YMEAHHNZTWWA78MP21EDB7S4H8,LAF COLLECTIBLES,"",-$7.46,$0.00,,Blended Rate,0,"",$0.00,3ZKVP194ZD9C8YVBK5BY12E3434D,2023-05-08,https://squareup.com/dashboard/sales/deposits/3ZKVP194ZD9C8YVBK5BY12E3434D/by-unit/M2M1D5VSHW54Y,2.62,$0.15,"","",Complete,$0.00,,""
2023-05-05,14:48:20,Eastern Time (US & Canada),$609.00,$0.00,$0.00,$609.00,$0.00,$0.00,$0.00,$0.00,$609.00,Virtual Terminal,$609.00,Keyed,$0.00,$0.00,$0.00,"","",-$16.11,$592.89,u6vVaFH049PRA3aPv3CkaiyTrSFZY,jVS8KIB3aKw98x2nZkgNpmV0bo6YY,American Express,3034,,Ram Narayanan,,https://squareup.com/dashboard/sales/transactions/u6vVaFH049PRA3aPv3CkaiyTrSFZY/by-unit/M2M1D5VSHW54Y,Custom Amount - INV 10342,Payment,Prince Peter Collection,"",598RRRD80RXG12X0HV4RHHRGXR,PINK AND BLUES,"",-$16.11,$0.00,,Blended Rate,0,"",$0.00,3ZKVP194ZD9C8YVBK5BY12E3434D,2023-05-08,https://squareup.com/dashboard/sales/deposits/3ZKVP194ZD9C8YVBK5BY12E3434D/by-unit/M2M1D5VSHW54Y,2.62,$0.15,"","",Complete,$0.00,,""
